# Date / Time Dis-charge, ft3/s,
07/07/2015 22:45   CDT 20,100A
07/07/2015 23:00   CDT 19,700A
07/07/2015 23:15   CDT 19,600A
07/07/2015 23:30   CDT 19,900A
07/07/2015 23:45   CDT 20,600A
07/08/2015 00:00   CDT 20,100A
07/08/2015 00:15   CDT 20,700A
07/08/2015 00:30   CDT 20,300A
07/08/2015 00:45   CDT 21,300A
07/08/2015 01:00   CDT 20,600A
07/08/2015 01:15   CDT 21,200A
07/08/2015 01:30   CDT 21,000A
07/08/2015 01:45   CDT 20,700A
07/08/2015 02:00   CDT 21,000A
07/08/2015 02:15   CDT 21,100A
07/08/2015 02:30   CDT 21,400A
07/08/2015 02:45   CDT 21,600A
07/08/2015 03:00   CDT 21,400A
07/08/2015 03:15   CDT 21,300A
07/08/2015 03:30   CDT 21,400A
07/08/2015 03:45   CDT 21,100A
07/08/2015 04:00   CDT 21,200A
07/08/2015 04:15   CDT 21,600A
07/08/2015 04:30   CDT 21,400A
07/08/2015 04:45   CDT 21,300A
07/08/2015 05:00   CDT 21,800A
07/08/2015 05:15   CDT 21,800A
07/08/2015 05:30   CDT 21,200A
07/08/2015 05:45   CDT 21,100A
07/08/2015 06:00   CDT 21,300A
07/08/2015 06:15   CDT 21,500A
07/08/2015 06:30   CDT 21,300A
07/08/2015 06:45   CDT 22,200A
07/08/2015 07:00   CDT 21,300A
07/08/2015 07:15   CDT 21,800A
07/08/2015 07:30   CDT 22,100A
07/08/2015 07:45   CDT 21,900A
07/08/2015 08:00   CDT 21,700A
07/08/2015 08:15   CDT 22,300A
07/08/2015 08:30   CDT 21,800A
07/08/2015 08:45   CDT 22,100A
07/08/2015 09:00   CDT 22,100A
07/08/2015 09:15   CDT 22,500A
07/08/2015 09:30   CDT 22,500A
07/08/2015 09:45   CDT 22,700A
07/08/2015 10:00   CDT 21,900A
07/08/2015 10:15   CDT 22,200A
07/08/2015 10:30   CDT 22,400A
07/08/2015 10:45   CDT 22,100A
07/08/2015 11:00   CDT 22,200A
07/08/2015 11:15   CDT 22,300A
07/08/2015 11:30   CDT 22,500A
07/08/2015 11:45   CDT 22,000A
07/08/2015 12:00   CDT 22,200A
07/08/2015 12:15   CDT 21,700A
07/08/2015 12:30   CDT 22,300A
07/08/2015 12:45   CDT 22,400A
07/08/2015 13:00   CDT 21,900A
07/08/2015 13:15   CDT 22,000A
07/08/2015 13:30   CDT 21,500A
07/08/2015 13:45   CDT 22,000A
07/08/2015 14:00   CDT 22,600A
07/08/2015 14:15   CDT 21,400A
07/08/2015 14:30   CDT 21,100A
07/08/2015 14:45   CDT 22,200A
07/08/2015 15:00   CDT 22,200A
07/08/2015 15:15   CDT 21,700A
07/08/2015 15:30   CDT 21,200A
07/08/2015 15:45   CDT 21,500A
07/08/2015 16:00   CDT 20,900A
07/08/2015 16:15   CDT 21,900A
07/08/2015 16:30   CDT 22,000A
07/08/2015 16:45   CDT 21,700A
07/08/2015 17:00   CDT 22,000A
07/08/2015 17:15   CDT 22,000A
07/08/2015 17:30   CDT 21,700A
07/08/2015 17:45   CDT 21,200A
07/08/2015 18:00   CDT 21,800A
07/08/2015 18:15   CDT 22,000A
07/08/2015 18:30   CDT 21,800A
07/08/2015 18:45   CDT 23,100A
07/08/2015 19:00   CDT 21,700A
07/08/2015 20:15   CDT 21,800A
07/08/2015 20:30   CDT 21,400A
07/08/2015 20:45   CDT 21,000A
07/08/2015 21:00   CDT 21,000A
07/08/2015 21:15   CDT 21,000A
07/08/2015 21:30   CDT 21,300A
07/08/2015 21:45   CDT 21,100A
07/08/2015 22:00   CDT 20,700A
07/08/2015 22:15   CDT 21,300A
07/08/2015 22:30   CDT 20,500A
07/08/2015 22:45   CDT 21,100A
07/08/2015 23:00   CDT 21,200A
07/08/2015 23:15   CDT 20,700A
07/08/2015 23:30   CDT 20,200A
07/08/2015 23:45   CDT 20,500A
07/09/2015 00:00   CDT 20,900A
07/09/2015 00:15   CDT 21,500A
07/09/2015 00:30   CDT 21,500A
07/09/2015 00:45   CDT 21,100A
07/09/2015 01:00   CDT 21,300A
07/09/2015 01:15   CDT 21,000A
07/09/2015 01:30   CDT 21,200A
07/09/2015 01:45   CDT 21,400A
07/09/2015 02:00   CDT 21,700A
07/09/2015 02:15   CDT 22,000A
07/09/2015 02:30   CDT 21,400A
07/09/2015 02:45   CDT 22,000A
07/09/2015 03:00   CDT 22,500A
07/09/2015 03:15   CDT 21,500A
07/09/2015 03:30   CDT 22,100A
07/09/2015 03:45   CDT 22,000A
07/09/2015 04:00   CDT 22,200A
07/09/2015 04:15   CDT 21,800A
07/09/2015 04:30   CDT 22,300A
07/09/2015 04:45   CDT 22,000A
07/09/2015 05:00   CDT 21,600A
07/09/2015 05:15   CDT 21,200A
07/09/2015 05:30   CDT 21,900A
07/09/2015 05:45   CDT 21,900A
07/09/2015 06:00   CDT 21,100A
07/09/2015 06:15   CDT 21,600A
07/09/2015 06:30   CDT 20,800A
07/09/2015 06:45   CDT 20,700A
07/09/2015 07:00   CDT 20,900A
07/09/2015 07:15   CDT 21,100A
07/09/2015 07:30   CDT 21,000A
07/09/2015 07:45   CDT 20,900A
07/09/2015 08:00   CDT 20,900A
07/09/2015 08:15   CDT 20,600A
07/09/2015 08:30   CDT 20,700A
07/09/2015 08:45   CDT 20,900A
07/09/2015 09:00   CDT 21,300A
07/09/2015 09:15   CDT 21,200A
07/09/2015 09:30   CDT 20,800A
07/09/2015 09:45   CDT 20,900A
07/09/2015 10:00   CDT 20,900A
07/09/2015 10:15   CDT 21,300A
07/09/2015 10:30   CDT 21,100A
07/09/2015 10:45   CDT 21,400A
07/09/2015 11:00   CDT 21,100A
07/09/2015 11:15   CDT 21,000A
07/09/2015 11:30   CDT 21,600A
07/09/2015 11:45   CDT 21,800A
07/09/2015 12:00   CDT 21,400A
07/09/2015 12:15   CDT 22,100A
07/09/2015 12:30   CDT 21,900A
07/09/2015 12:45   CDT 21,500A
07/09/2015 13:00   CDT 21,700A
07/09/2015 13:15   CDT 21,500A
07/09/2015 13:30   CDT 22,200A
07/09/2015 13:45   CDT 21,400A
07/09/2015 14:00   CDT 21,600A
07/09/2015 14:15   CDT 21,700A
07/09/2015 14:30   CDT 21,800A
07/09/2015 14:45   CDT 22,100A
07/09/2015 15:00   CDT 21,400A
07/09/2015 15:15   CDT 21,600A
07/09/2015 15:30   CDT 21,900A
07/09/2015 15:45   CDT 22,200A
07/09/2015 16:00   CDT 21,400A
07/09/2015 16:15   CDT 20,900A
07/09/2015 16:30   CDT 21,900A
07/09/2015 16:45   CDT 21,400A
07/09/2015 17:00   CDT 21,800A
07/09/2015 17:15   CDT 21,500A
07/09/2015 17:30   CDT 22,200A
07/09/2015 17:45   CDT 21,400A
07/09/2015 18:00   CDT 20,700A
07/09/2015 18:15   CDT 21,000A
07/09/2015 18:30   CDT 21,100A
07/09/2015 18:45   CDT 20,800A
07/09/2015 19:00   CDT 21,800A
07/09/2015 19:15   CDT 22,000A
07/09/2015 19:30   CDT 20,600A
07/09/2015 19:45   CDT 20,200A
07/09/2015 20:00   CDT 19,900A
07/09/2015 20:15   CDT 20,400A
07/09/2015 20:30   CDT 19,700A
07/09/2015 20:45   CDT 19,900A
07/09/2015 21:00   CDT 20,300A
07/09/2015 21:15   CDT 20,300A
07/09/2015 21:30   CDT 20,400A
07/09/2015 21:45   CDT 20,200A
07/09/2015 22:00   CDT 20,300A
07/09/2015 22:15   CDT 20,600A
07/09/2015 22:30   CDT 20,400A
07/09/2015 22:45   CDT 19,800A
07/09/2015 23:00   CDT 19,500A
07/09/2015 23:15   CDT 18,900A
07/09/2015 23:30   CDT 19,600A
07/09/2015 23:45   CDT 20,100A
07/10/2015 00:00   CDT 19,300A
07/10/2015 00:15   CDT 20,100A
07/10/2015 00:30   CDT 20,000A
07/10/2015 00:45   CDT 19,600A
07/10/2015 01:00   CDT 20,400A
07/10/2015 01:15   CDT 20,400A
07/10/2015 01:30   CDT 20,400A
07/10/2015 01:45   CDT 20,600A
07/10/2015 02:00   CDT 20,200A
07/10/2015 02:15   CDT 19,700A
07/10/2015 02:30   CDT 20,500A
07/10/2015 02:45   CDT 20,100A
07/10/2015 03:00   CDT 20,300A
07/10/2015 03:15   CDT 20,600A
07/10/2015 03:30   CDT 20,300A
07/10/2015 03:45   CDT 20,700A
07/10/2015 04:00   CDT 21,100A
07/10/2015 04:15   CDT 20,800A
07/10/2015 04:30   CDT 20,000A
07/10/2015 04:45   CDT 20,500A
07/10/2015 05:00   CDT 20,200A
07/10/2015 05:15   CDT 20,100A
07/10/2015 05:30   CDT 20,200A
07/10/2015 05:45   CDT 20,300A
07/10/2015 06:00   CDT 20,300A
07/10/2015 06:15   CDT 21,000A
07/10/2015 06:30   CDT 20,700A
07/10/2015 06:45   CDT 20,300A
07/10/2015 07:00   CDT 20,600A
07/10/2015 07:15   CDT 19,900A
07/10/2015 07:30   CDT 20,200A
07/10/2015 07:45   CDT 19,700A
07/10/2015 08:00   CDT 20,000A
07/10/2015 08:15   CDT 19,700A
07/10/2015 08:30   CDT 19,700A
07/10/2015 08:45   CDT 19,900A
07/10/2015 09:00   CDT 20,100A
07/10/2015 09:15   CDT 19,700A
07/10/2015 09:30   CDT 19,700A
07/10/2015 09:45   CDT 19,800A
07/10/2015 10:00   CDT 19,800A
07/10/2015 10:15   CDT 19,200A
07/10/2015 10:30   CDT 19,200A
07/10/2015 10:45   CDT 18,900A
07/10/2015 11:00   CDT 19,200A
07/10/2015 11:15   CDT 20,000A
07/10/2015 11:30   CDT 20,000A
07/10/2015 11:45   CDT 19,700A
07/10/2015 12:00   CDT 19,700A
07/10/2015 12:15   CDT 19,600A
07/10/2015 12:30   CDT 19,400A
07/10/2015 12:45   CDT 19,600A
07/10/2015 13:00   CDT 19,400A
07/10/2015 13:15   CDT 19,400A
07/10/2015 13:30   CDT 20,100A
07/10/2015 13:45   CDT 20,100A
07/10/2015 14:00   CDT 20,200A
07/10/2015 14:15   CDT 19,600A
07/10/2015 14:30   CDT 19,900A
07/10/2015 14:45   CDT 20,100A
07/10/2015 15:00   CDT 19,600A
07/10/2015 15:15   CDT 19,800A
07/10/2015 15:30   CDT 19,400A
07/10/2015 15:45   CDT 19,900A
07/10/2015 16:00   CDT 20,400A
07/10/2015 16:15   CDT 20,500A
07/10/2015 16:30   CDT 20,500A
07/10/2015 16:45   CDT 19,700A
07/10/2015 17:00   CDT 19,000A
07/10/2015 17:15   CDT 19,800A
07/10/2015 17:30   CDT 19,600A
07/10/2015 17:45   CDT 20,300A
07/10/2015 18:00   CDT 19,700A
07/10/2015 18:15   CDT 19,600A
07/10/2015 18:30   CDT 19,400A
07/10/2015 18:45   CDT 19,600A
07/10/2015 19:00   CDT 19,600A
07/10/2015 19:15   CDT 18,700A
07/10/2015 19:30   CDT 19,400A
07/10/2015 19:45   CDT 19,400A
07/10/2015 20:00   CDT 19,900A
07/10/2015 20:15   CDT 19,700A
07/10/2015 20:30   CDT 18,700A
07/10/2015 20:45   CDT 19,200A
07/10/2015 21:00   CDT 19,400A
07/10/2015 21:15   CDT 19,300A
07/10/2015 21:30   CDT 19,300A
07/10/2015 21:45   CDT 19,000A
07/10/2015 22:00   CDT 19,100A
07/10/2015 22:15   CDT 18,300A
07/10/2015 22:30   CDT 19,300A
07/10/2015 22:45   CDT 20,400A
07/10/2015 23:00   CDT 19,800A
07/10/2015 23:15   CDT 20,100A
07/10/2015 23:30   CDT 20,300A
07/10/2015 23:45   CDT 21,500A
07/11/2015 00:00   CDT 19,500A
07/11/2015 00:15   CDT 19,800A
07/11/2015 00:30   CDT 19,800A
07/11/2015 00:45   CDT 19,600A
07/11/2015 01:00   CDT 19,800A
07/11/2015 01:15   CDT 19,200A
07/11/2015 01:30   CDT 19,700A
07/11/2015 01:45   CDT 19,600A
07/11/2015 02:00   CDT 19,100A
07/11/2015 02:15   CDT 19,200A
07/11/2015 02:30   CDT 19,300A
07/11/2015 02:45   CDT 19,900A
07/11/2015 03:00   CDT 19,900A
07/11/2015 03:15   CDT 19,800A
07/11/2015 03:30   CDT 19,800A
07/11/2015 03:45   CDT 19,400A
07/11/2015 04:00   CDT 19,700A
07/11/2015 04:15   CDT 19,500A
07/11/2015 04:30   CDT 19,700A
07/11/2015 04:45   CDT 19,900A
07/11/2015 05:00   CDT 20,000A
07/11/2015 05:15   CDT 19,800A
07/11/2015 05:30   CDT 19,600A
07/11/2015 05:45   CDT 19,400A
07/11/2015 06:00   CDT 19,700A
07/11/2015 06:15   CDT 19,600A
07/11/2015 06:30   CDT 20,000A
07/11/2015 06:45   CDT 20,100A
07/11/2015 07:00   CDT 20,100A
07/11/2015 07:15   CDT 19,600A
07/11/2015 07:30   CDT 20,000A
07/11/2015 07:45   CDT 20,000A
07/11/2015 08:00   CDT 19,300A
07/11/2015 08:15   CDT 19,500A
07/11/2015 08:30   CDT 19,200A
07/11/2015 08:45   CDT 19,500A
07/11/2015 09:00   CDT 18,900A
07/11/2015 09:15   CDT 19,200A
07/11/2015 09:30   CDT 18,600A
07/11/2015 09:45   CDT 18,800A
07/11/2015 10:00   CDT 18,700A
07/11/2015 10:15   CDT 18,500A
07/11/2015 10:30   CDT 19,200A
07/11/2015 10:45   CDT 18,700A
07/11/2015 11:00   CDT 18,700A
07/11/2015 11:15   CDT 18,500A
07/11/2015 11:30   CDT 18,200A
07/11/2015 11:45   CDT 19,700A
07/11/2015 12:00   CDT 19,600A
07/11/2015 12:15   CDT 19,600A
07/11/2015 12:30   CDT 19,200A
07/11/2015 12:45   CDT 17,800A
07/11/2015 13:00   CDT 18,600A
07/11/2015 13:15   CDT 19,300A
07/11/2015 13:30   CDT 18,400A
07/11/2015 13:45   CDT 18,800A
07/11/2015 14:00   CDT 19,100A
07/11/2015 14:15   CDT 19,200A
07/11/2015 14:30   CDT 19,200A
07/11/2015 14:45   CDT 18,700A
07/11/2015 15:00   CDT 19,300A
07/11/2015 15:15   CDT 18,600A
07/11/2015 15:30   CDT 19,700A
07/11/2015 15:45   CDT 19,700A
07/11/2015 16:00   CDT 18,800A
07/11/2015 16:15   CDT 18,500A
07/11/2015 16:30   CDT 18,800A
07/11/2015 16:45   CDT 19,500A
07/11/2015 17:00   CDT 19,300A
07/11/2015 17:15   CDT 20,100A
07/11/2015 17:30   CDT 19,100A
07/11/2015 17:45   CDT 19,000A
07/11/2015 18:00   CDT 17,900A
07/11/2015 18:15   CDT 18,700A
07/11/2015 18:30   CDT 20,100A
07/11/2015 18:45   CDT 18,600A
07/11/2015 19:00   CDT 18,800A
07/11/2015 19:15   CDT 18,400A
07/11/2015 19:30   CDT 18,400A
07/11/2015 19:45   CDT 18,100A
07/11/2015 20:00   CDT 17,400A
07/11/2015 20:15   CDT 17,800A
07/11/2015 20:30   CDT 17,900A
07/11/2015 20:45   CDT 18,000A
07/11/2015 21:00   CDT 17,800A
07/11/2015 21:15   CDT 17,600A
07/11/2015 21:30   CDT 17,500A
07/11/2015 21:45   CDT 17,700A
07/11/2015 22:00   CDT 17,700A
07/11/2015 22:15   CDT 17,700A
07/11/2015 22:30   CDT 18,600A
07/11/2015 22:45   CDT 19,600A
07/11/2015 23:00   CDT 18,700A
07/11/2015 23:15   CDT 17,800A
07/11/2015 23:30   CDT 17,600A
07/11/2015 23:45   CDT 17,600A
07/12/2015 00:00   CDT 18,100A
07/12/2015 00:15   CDT 17,600A
07/12/2015 00:30   CDT 18,000A
07/12/2015 00:45   CDT 18,000A
07/12/2015 01:00   CDT 19,000A
07/12/2015 01:15   CDT 19,300A
07/12/2015 01:30   CDT 19,200A
07/12/2015 01:45   CDT 18,500A
07/12/2015 02:00   CDT 18,500A
07/12/2015 02:15   CDT 18,800A
07/12/2015 02:30   CDT 19,000A
07/12/2015 02:45   CDT 19,800A
07/12/2015 03:00   CDT 19,200A
07/12/2015 03:15   CDT 18,700A
07/12/2015 03:30   CDT 19,000A
07/12/2015 03:45   CDT 18,500A
07/12/2015 04:00   CDT 18,600A
07/12/2015 04:15   CDT 18,700A
07/12/2015 04:30   CDT 18,900A
07/12/2015 04:45   CDT 17,900A
07/12/2015 05:00   CDT 18,500A
07/12/2015 05:15   CDT 18,500A
07/12/2015 05:30   CDT 18,600A
07/12/2015 05:45   CDT 19,300A
07/12/2015 06:00   CDT 19,100A
07/12/2015 06:15   CDT 18,500A
07/12/2015 06:30   CDT 18,000A
07/12/2015 06:45   CDT 18,400A
07/12/2015 07:00   CDT 18,400A
07/12/2015 07:15   CDT 19,000A
07/12/2015 07:30   CDT 18,900A
07/12/2015 07:45   CDT 19,100A
07/12/2015 08:00   CDT 18,700A
07/12/2015 08:15   CDT 17,900A
07/12/2015 08:30   CDT 17,500A
07/12/2015 08:45   CDT 17,700A
07/12/2015 09:00   CDT 17,700A
07/12/2015 09:15   CDT 17,600A
07/12/2015 09:30   CDT 17,400A
07/12/2015 09:45   CDT 17,200A
07/12/2015 10:00   CDT 16,900A
07/12/2015 10:15   CDT 17,200A
07/12/2015 10:30   CDT 17,600A
07/12/2015 10:45   CDT 17,200A
07/12/2015 11:00   CDT 17,100A
07/12/2015 11:15   CDT 17,500A
07/12/2015 11:30   CDT 17,600A
07/12/2015 11:45   CDT 18,000A
07/12/2015 12:00   CDT 16,900A
07/12/2015 12:15   CDT 16,700A
07/12/2015 12:30   CDT 17,300A
07/12/2015 12:45   CDT 17,600A
07/12/2015 13:00   CDT 17,100A
07/12/2015 13:15   CDT 16,600A
07/12/2015 13:30   CDT 17,100A
07/12/2015 13:45   CDT 17,700A
07/12/2015 14:00   CDT 17,800A
07/12/2015 14:15   CDT 17,200A
07/12/2015 14:30   CDT 16,800A
07/12/2015 14:45   CDT 17,200A
07/12/2015 15:00   CDT 17,500A
07/12/2015 15:15   CDT 16,800A
07/12/2015 15:30   CDT 16,900A
07/12/2015 15:45   CDT 17,300A
07/12/2015 16:00   CDT 17,600A
07/12/2015 16:15   CDT 17,300A
07/12/2015 16:30   CDT 17,400A
07/12/2015 16:45   CDT 17,300A
07/12/2015 17:00   CDT 17,100A
07/12/2015 17:15   CDT 17,000A
07/12/2015 17:30   CDT 17,300A
07/12/2015 17:45   CDT 17,000A
07/12/2015 18:00   CDT 17,400A
07/12/2015 18:15   CDT 18,200A
07/12/2015 18:30   CDT 17,700A
07/12/2015 18:45   CDT 16,900A
07/12/2015 19:00   CDT 16,700A
07/12/2015 19:15   CDT 16,400A
07/12/2015 19:30   CDT 16,800A
07/12/2015 19:45   CDT 16,900A
07/12/2015 20:00   CDT 17,100A
07/12/2015 20:15   CDT 17,300A
07/12/2015 20:30   CDT 16,900A
07/12/2015 20:45   CDT 16,800A
07/12/2015 21:00   CDT 16,900A
07/12/2015 21:15   CDT 16,600A
07/12/2015 21:30   CDT 16,800A
07/12/2015 21:45   CDT 16,800A
07/12/2015 22:00   CDT 16,400A
07/12/2015 22:15   CDT 16,800A
07/12/2015 22:30   CDT 16,700A
07/12/2015 22:45   CDT 15,700A
07/12/2015 23:00   CDT 16,400A
07/12/2015 23:15   CDT 17,200A
07/12/2015 23:30   CDT 16,100A
07/12/2015 23:45   CDT 16,200A
07/13/2015 00:00   CDT 17,300A
07/13/2015 00:15   CDT 18,400A
07/13/2015 00:30   CDT 20,200A
07/13/2015 00:45   CDT 23,400A
07/13/2015 01:00   CDT 23,900A
07/13/2015 01:15   CDT 24,500A
07/13/2015 01:30   CDT 24,200A
07/13/2015 01:45   CDT 24,900A
07/13/2015 02:00   CDT 24,700A
07/13/2015 02:15   CDT 24,300A
07/13/2015 02:30   CDT 24,800A
07/13/2015 02:45   CDT 25,100A
07/13/2015 03:00   CDT 24,500A
07/13/2015 03:15   CDT 24,100A
07/13/2015 03:30   CDT 23,800A
07/13/2015 03:45   CDT 23,400A
07/13/2015 04:00   CDT 22,300A
07/13/2015 04:15   CDT 22,300A
07/13/2015 04:30   CDT 22,600A
07/13/2015 04:45   CDT 22,000A
07/13/2015 05:00   CDT 22,000A
07/13/2015 05:15   CDT 21,500A
07/13/2015 05:30   CDT 21,700A
07/13/2015 05:45   CDT 21,400A
07/13/2015 06:00   CDT 22,300A
07/13/2015 06:15   CDT 21,300A
07/13/2015 06:30   CDT 20,500A
07/13/2015 06:45   CDT 20,200A
07/13/2015 07:00   CDT 19,800A
07/13/2015 07:15   CDT 19,900A
07/13/2015 07:30   CDT 20,000A
07/13/2015 07:45   CDT 19,200A
07/13/2015 08:00   CDT 19,200A
07/13/2015 08:15   CDT 19,400A
07/13/2015 08:30   CDT 19,000A
07/13/2015 08:45   CDT 17,800A
07/13/2015 09:00   CDT 18,400A
07/13/2015 09:15   CDT 19,000A
07/13/2015 09:30   CDT 19,400A
07/13/2015 09:45   CDT 19,000A
07/13/2015 10:00   CDT 19,500A
07/13/2015 10:15   CDT 19,200A
07/13/2015 10:30   CDT 19,700A
07/13/2015 10:45   CDT 19,300A
07/13/2015 11:00   CDT 19,100A
07/13/2015 11:15   CDT 19,200A
07/13/2015 11:30   CDT 19,800A
07/13/2015 11:45   CDT 20,700A
07/13/2015 12:00   CDT 20,700A
07/13/2015 12:15   CDT 19,800A
07/13/2015 12:30   CDT 19,700A
07/13/2015 12:45   CDT 19,400A
07/13/2015 13:00   CDT 19,300A
07/13/2015 13:15   CDT 19,300A
07/13/2015 13:30   CDT 19,200A
07/13/2015 13:45   CDT 19,400A
07/13/2015 14:00   CDT 20,000A
07/13/2015 14:15   CDT 19,200A
07/13/2015 14:30   CDT 19,000A
07/13/2015 14:45   CDT 19,400A
07/13/2015 15:00   CDT 19,600A
07/13/2015 15:15   CDT 19,400A
07/13/2015 15:30   CDT 19,100A
07/13/2015 15:45   CDT 18,600A
07/13/2015 16:00   CDT 19,000A
07/13/2015 16:15   CDT 19,200A
07/13/2015 16:30   CDT 18,800A
07/13/2015 16:45   CDT 18,900A
07/13/2015 17:00   CDT 18,800A
07/13/2015 17:15   CDT 18,600A
07/13/2015 17:30   CDT 18,900A
07/13/2015 17:45   CDT 18,600A
07/13/2015 18:00   CDT 18,600A
07/13/2015 18:15   CDT 18,600A
07/13/2015 18:30   CDT 18,200A
07/13/2015 18:45   CDT 19,200A
07/13/2015 19:00   CDT 19,400A
07/13/2015 19:15   CDT 18,700A
07/13/2015 19:30   CDT 17,800A
07/13/2015 19:45   CDT 18,200A
07/13/2015 20:00   CDT 17,900A
07/13/2015 20:15   CDT 18,000A
07/13/2015 20:30   CDT 18,300A
07/13/2015 20:45   CDT 17,800A
07/13/2015 21:00   CDT 18,600A
07/13/2015 21:15   CDT 18,300A
07/13/2015 21:30   CDT 18,400A
07/13/2015 21:45   CDT 18,200A
07/13/2015 22:00   CDT 18,200A
07/13/2015 22:15   CDT 17,900A
07/13/2015 22:30   CDT 18,000A
07/13/2015 22:45   CDT 18,000A
07/13/2015 23:00   CDT 18,200A
07/13/2015 23:15   CDT 17,900A
07/13/2015 23:30   CDT 17,700A
07/13/2015 23:45   CDT 18,400A
07/14/2015 00:00   CDT 18,200A
07/14/2015 00:15   CDT 18,400A
07/14/2015 00:30   CDT 18,400A
07/14/2015 00:45   CDT 18,300A
07/14/2015 01:00   CDT 18,500A
07/14/2015 01:15   CDT 18,000A
07/14/2015 01:30   CDT 18,600A
07/14/2015 01:45   CDT 18,400A
07/14/2015 02:00   CDT 18,700A
07/14/2015 02:15   CDT 18,400A
07/14/2015 02:30   CDT 18,500A
07/14/2015 02:45   CDT 18,400A
07/14/2015 03:00   CDT 18,700A
07/14/2015 03:15   CDT 18,900A
07/14/2015 03:30   CDT 19,000A
07/14/2015 03:45   CDT 18,500A
07/14/2015 04:00   CDT 18,700A
07/14/2015 04:15   CDT 18,700A
07/14/2015 04:30   CDT 18,900A
07/14/2015 04:45   CDT 18,700A
07/14/2015 05:00   CDT 19,000A
07/14/2015 05:15   CDT 18,600A
07/14/2015 05:30   CDT 18,700A
07/14/2015 05:45   CDT 19,200A
07/14/2015 06:00   CDT 18,700A
07/14/2015 06:15   CDT 18,800A
07/14/2015 06:30   CDT 19,400A
07/14/2015 06:45   CDT 19,600A
07/14/2015 07:00   CDT 19,000A
07/14/2015 07:15   CDT 18,900A
07/14/2015 07:30   CDT 18,400A
07/14/2015 07:45   CDT 18,200A
07/14/2015 08:00   CDT 18,600A
07/14/2015 08:15   CDT 18,800A
07/14/2015 08:30   CDT 18,400A
07/14/2015 08:45   CDT 18,600A
07/14/2015 09:00   CDT 18,800A
07/14/2015 09:15   CDT 18,200A
07/14/2015 09:30   CDT 18,700A
07/14/2015 09:45   CDT 18,600A
07/14/2015 10:00   CDT 18,600A
07/14/2015 10:15   CDT 18,000A
07/14/2015 10:30   CDT 18,700A
07/14/2015 10:45   CDT 18,600A
07/14/2015 11:00   CDT 18,400A
07/14/2015 11:15   CDT 18,000A
07/14/2015 11:30   CDT 18,000A
07/14/2015 11:45   CDT 18,300A
07/14/2015 12:00   CDT 17,800A
07/14/2015 12:15   CDT 17,900A
07/14/2015 12:30   CDT 17,900A
07/14/2015 12:45   CDT 18,100A
07/14/2015 13:00   CDT 18,100A
07/14/2015 13:15   CDT 17,700A
07/14/2015 13:30   CDT 18,200A
07/14/2015 13:45   CDT 17,700A
07/14/2015 14:00   CDT 17,700A
07/14/2015 14:15   CDT 17,800A
07/14/2015 14:30   CDT 18,000A
07/14/2015 14:45   CDT 19,000A
07/14/2015 15:00   CDT 17,600A
07/14/2015 15:15   CDT 17,500A
07/14/2015 15:30   CDT 17,500A
07/14/2015 15:45   CDT 17,900A
07/14/2015 16:00   CDT 17,500A
07/14/2015 16:15   CDT 17,400A
07/14/2015 16:30   CDT 17,300A
07/14/2015 16:45   CDT 17,300A
07/14/2015 17:00   CDT 17,400A
07/14/2015 17:15   CDT 18,000A
07/14/2015 17:30   CDT 17,500A
07/14/2015 17:45   CDT 17,400A
07/14/2015 18:00   CDT 17,300A
07/14/2015 18:15   CDT 17,500A
07/14/2015 18:30   CDT 18,100A
07/14/2015 18:45   CDT 17,900A
07/14/2015 19:00   CDT 17,600A
07/14/2015 19:15   CDT 17,500A
07/14/2015 19:30   CDT 17,400A
07/14/2015 19:45   CDT 17,200A
07/14/2015 20:00   CDT 16,900A
07/14/2015 20:15   CDT 16,900A
07/14/2015 20:30   CDT 17,100A
07/14/2015 20:45   CDT 16,900A
07/14/2015 21:00   CDT 16,800A
07/14/2015 21:15   CDT 17,200A
07/14/2015 21:30   CDT 17,100A
07/14/2015 21:45   CDT 17,100A
07/14/2015 22:00   CDT 16,900A
07/14/2015 22:15   CDT 16,900A
07/14/2015 22:30   CDT 16,600A
07/14/2015 22:45   CDT 17,100A
07/14/2015 23:00   CDT 17,200A
07/14/2015 23:15   CDT 17,100A
07/14/2015 23:30   CDT 16,700A
07/14/2015 23:45   CDT 17,100A
07/15/2015 00:00   CDT 16,700A
07/15/2015 00:15   CDT 17,000A
07/15/2015 00:30   CDT 16,900A
07/15/2015 00:45   CDT 16,800A
07/15/2015 01:00   CDT 16,800A
07/15/2015 01:15   CDT 16,900A
07/15/2015 01:30   CDT 16,800A
07/15/2015 01:45   CDT 16,100A
07/15/2015 02:00   CDT 16,200A
07/15/2015 02:15   CDT 17,000A
07/15/2015 02:30   CDT 17,300A
07/15/2015 02:45   CDT 17,200A
07/15/2015 03:00   CDT 17,300A
07/15/2015 03:15   CDT 17,200A
07/15/2015 03:30   CDT 17,500A
07/15/2015 03:45   CDT 17,100A
07/15/2015 04:00   CDT 17,600A
07/15/2015 04:15   CDT 17,700A
07/15/2015 04:30   CDT 17,600A
07/15/2015 04:45   CDT 17,300A
07/15/2015 05:00   CDT 17,400A
07/15/2015 05:15   CDT 16,900A
07/15/2015 05:30   CDT 17,600A
07/15/2015 05:45   CDT 17,500A
07/15/2015 06:00   CDT 17,500A
07/15/2015 06:15   CDT 18,200A
